Date,Open,High,Low,Close,Adj Close,Volume,,
25/09/2012,3490.159912,3520.290039,3474.090088,3513.810059,3513.810059,122937000,,
26/09/2012,3471.73999,3472.709961,3414.840088,3414.840088,3414.840088,163388200,,
27/09/2012,3437.409912,3447.459961,3421.310059,3439.320068,3439.320068,114155800,,
28/09/2012,3457.459961,3459.580078,3354.820068,3354.820068,3354.820068,157124800,,
01/10/2012,3348.070068,3438.929932,3348.070068,3434.97998,3434.97998,161579200,,
02/10/2012,3411.25,3450.800049,3392.370117,3414.22998,3414.22998,137533200,,
03/10/2012,3396.790039,3420.73999,3387.949951,3406.02002,3406.02002,118791200,,
04/10/2012,3422.110107,3432.439941,3387.47998,3401.199951,3401.199951,111079600,,
05/10/2012,3410.399902,3461.840088,3410.399902,3457.040039,3457.040039,143091000,,
08/10/2012,3429.320068,3429.860107,3404.969971,3406.530029,3406.530029,123548600,,
09/10/2012,3420.22998,3427.419922,3377.919922,3382.780029,3382.780029,185969000,,
10/10/2012,3370.919922,3387.379883,3365.870117,3365.870117,3365.870117,140022200,,
11/10/2012,3352.850098,3423.97998,3351.439941,3413.719971,3413.719971,141013400,,
12/10/2012,3401.26001,3419,3389.080078,3389.080078,3389.080078,173790200,,
15/10/2012,3387.76001,3439.52002,3387.76001,3420.280029,3420.280029,125729400,,
16/10/2012,3443.600098,3500.939941,3428.969971,3500.939941,3500.939941,163753600,,
17/10/2012,3503.820068,3530.790039,3494.350098,3527.5,3527.5,229314400,,
18/10/2012,3527.76001,3542.580078,3508.399902,3535.179932,3535.179932,184827000,,
19/10/2012,3527.790039,3537.919922,3496.76001,3504.560059,3504.560059,219409800,,
22/10/2012,3498.379883,3519.050049,3475.820068,3483.25,3483.25,134746600,,
23/10/2012,3485.939941,3492.02002,3391.300049,3406.5,3406.5,161423000,,
24/10/2012,3421.830078,3433.76001,3388.709961,3426.48999,3426.48999,123443600,,
25/10/2012,3427.830078,3457.300049,3408.929932,3411.530029,3411.530029,132274000,,
26/10/2012,3384.679932,3446.73999,3382.360107,3435.090088,3435.090088,141176000,,
29/10/2012,3419.379883,3421.340088,3394.889893,3408.889893,3408.889893,101421800,,
30/10/2012,3414.709961,3461.969971,3414.709961,3459.439941,3459.439941,79154400,,
31/10/2012,3459.340088,3484.780029,3429.27002,3429.27002,3429.27002,118320800,,
01/11/2012,3420.47998,3484.169922,3413.689941,3475.399902,3475.399902,112130000,,
02/11/2012,3480.629883,3502.639893,3457.929932,3492.459961,3492.459961,164708800,,
05/11/2012,3469.899902,3473.570068,3448.5,3448.5,3448.5,103696800,,
06/11/2012,3455.830078,3480.5,3446.709961,3478.659912,3478.659912,100138600,,
07/11/2012,3513.419922,3515.870117,3409.590088,3409.590088,3409.590088,186738000,,
08/11/2012,3433.800049,3440.77002,3400.23999,3407.679932,3407.679932,194507600,,
09/11/2012,3410.97998,3432.939941,3374.080078,3423.570068,3423.570068,196468200,,
12/11/2012,3424.550049,3428.5,3403.969971,3411.649902,3411.649902,105320800,,
13/11/2012,3391.570068,3434.27002,3374.100098,3430.600098,3430.600098,134343200,,
14/11/2012,3424.679932,3436.26001,3394.72998,3400.02002,3400.02002,142418200,,
15/11/2012,3379.320068,3400.52002,3374.469971,3382.399902,3382.399902,137885400,,
16/11/2012,3379.52002,3392.530029,3341.52002,3341.52002,3341.52002,164486000,,
19/11/2012,3375.419922,3444.090088,3369.530029,3439.580078,3439.580078,124613000,,
20/11/2012,3424.709961,3463.77002,3415.659912,3462.060059,3462.060059,108347200,,
21/11/2012,3454.01001,3483.98999,3444.550049,3477.360107,3477.360107,106637800,,
22/11/2012,3489.080078,3499.620117,3480.98999,3498.219971,3498.219971,125237600,,
23/11/2012,3505.350098,3528.800049,3481.649902,3528.800049,3528.800049,187965800,,
26/11/2012,3513.939941,3522.02002,3494.27002,3500.939941,3500.939941,107463200,,
27/11/2012,3521.169922,3530.790039,3491.060059,3502.129883,3502.129883,118886400,,
28/11/2012,3489.530029,3519.719971,3479.159912,3515.189941,3515.189941,111925800,,
29/11/2012,3536.800049,3568.939941,3532.77002,3568.879883,3568.879883,136953400,,
30/11/2012,3568.050049,3584.72998,3557.280029,3557.280029,3557.280029,261395000,,
03/12/2012,3567.899902,3603.050049,3563.290039,3566.590088,3566.590088,122978400,,
04/12/2012,3563.030029,3596.899902,3563.02002,3580.47998,3580.47998,148535400,,
05/12/2012,3602.209961,3607.100098,3575.100098,3590.5,3590.5,126952800,,
06/12/2012,3598.129883,3621.449951,3585.330078,3601.649902,3601.649902,157769800,,
07/12/2012,3606.76001,3622.360107,3590.120117,3605.610107,3605.610107,120629200,,
10/12/2012,3587.320068,3614.459961,3575.530029,3612.100098,3612.100098,106222200,,
11/12/2012,3618.969971,3648.929932,3609,3646.149902,3646.149902,116762600,,
12/12/2012,3646.419922,3652.040039,3636.02002,3646.659912,3646.659912,101235800,,
13/12/2012,3654.219971,3659.100098,3633.350098,3643.129883,3643.129883,105850400,,
14/12/2012,3643.699951,3652.959961,3631.879883,3643.280029,3643.280029,182944400,,
17/12/2012,3633.169922,3639.870117,3611.120117,3638.100098,3638.100098,136648200,,
18/12/2012,3650.25,3656.469971,3631.610107,3648.629883,3648.629883,189095600,,
19/12/2012,3661.629883,3670.199951,3650.5,3664.590088,3664.590088,155859400,,
20/12/2012,3652.409912,3674.570068,3652.080078,3666.72998,3666.72998,156365400,,
21/12/2012,3650.25,3667.02002,3637.889893,3661.399902,3661.399902,274258800,,
27/12/2012,3652.449951,3684.159912,3652.449951,3674.26001,3674.26001,55635000,,
28/12/2012,3677,3680.110107,3618.669922,3620.25,3620.25,49791000,,
02/01/2013,3702.659912,3733.929932,3692.899902,3733.929932,3733.929932,90342600,,
03/01/2013,3724.300049,3726.969971,3703.830078,3721.169922,3721.169922,58745000,,
04/01/2013,3713.320068,3731.129883,3696.540039,3730.02002,3730.02002,64316800,,
07/01/2013,3731.48999,3732.649902,3696.51001,3704.639893,3704.639893,82577200,,
08/01/2013,3694.209961,3731.23999,3692.899902,3705.879883,3705.879883,90902400,,
09/01/2013,3722.090088,3730.050049,3703.530029,3717.449951,3717.449951,130148400,,
10/01/2013,3716.080078,3727.350098,3694.070068,3703.120117,3703.120117,140769400,,
11/01/2013,3708.879883,3714.449951,3683.820068,3706.02002,3706.02002,83582800,,
14/01/2013,3721.629883,3730.040039,3704.169922,3708.25,3708.25,29746400,,
15/01/2013,3697.209961,3718.300049,3689.340088,3697.350098,3697.350098,103642200,,
16/01/2013,3694.429932,3715.149902,3680.610107,3708.48999,3708.48999,90940200,,
17/01/2013,3709.120117,3754.169922,3705.040039,3744.110107,3744.110107,97595600,,
18/01/2013,3758.379883,3760.949951,3735.709961,3741.580078,3741.580078,100071000,,
21/01/2013,3747.580078,3763.419922,3739.449951,3763.030029,3763.030029,57381200,,
22/01/2013,3759,3762.929932,3724.530029,3741.01001,3741.01001,98266200,,
23/01/2013,3743.469971,3751.909912,3714.340088,3726.169922,3726.169922,96342200,,
24/01/2013,3723.030029,3752.419922,3711.550049,3752.169922,3752.169922,79562200,,
25/01/2013,3745.810059,3782.600098,3745.02002,3778.159912,3778.159912,100132000,,
28/01/2013,3784.580078,3789.120117,3771.110107,3780.889893,3780.889893,83043200,,
29/01/2013,3780.199951,3789.919922,3762.850098,3785.820068,3785.820068,84269800,,
30/01/2013,3787.330078,3793.26001,3759.26001,3765.52002,3765.52002,96926400,,
31/01/2013,3755.110107,3761.219971,3725.679932,3732.600098,3732.600098,121568600,,
01/02/2013,3734.659912,3786.25,3731.719971,3773.530029,3773.530029,108402400,,
04/02/2013,3778.360107,3778.360107,3659.909912,3659.909912,3659.909912,126058600,,
05/02/2013,3654.219971,3710.810059,3654.219971,3694.699951,3694.699951,90120000,,
06/02/2013,3695.27002,3706.97998,3624.030029,3642.899902,3642.899902,130229600,,
07/02/2013,3638.939941,3659.969971,3601.050049,3601.050049,3601.050049,102633000,,
08/02/2013,3614.959961,3653.560059,3608.110107,3649.5,3649.5,98615600,,
11/02/2013,3660.280029,3676.429932,3634.820068,3650.580078,3650.580078,69192400,,
12/02/2013,3645.27002,3686.580078,3639.530029,3686.580078,3686.580078,88558400,,
13/02/2013,3692.469971,3709.389893,3673.139893,3698.530029,3698.530029,89567200,,
14/02/2013,3691.5,3710.090088,3657.659912,3669.600098,3669.600098,112155000,,
15/02/2013,3665.780029,3694.72998,3659.23999,3660.370117,3660.370117,103652600,,
18/02/2013,3655.530029,3669.350098,3640.830078,3667.040039,3667.040039,65821000,,
19/02/2013,3662.120117,3740.48999,3661.129883,3735.820068,3735.820068,100742000,,
20/02/2013,3734.129883,3743.649902,3701.75,3709.879883,3709.879883,119456600,,
21/02/2013,3687.280029,3688.050049,3623.169922,3624.800049,3624.800049,142011800,,
22/02/2013,3645.719971,3706.780029,3644.550049,3706.280029,3706.280029,107975400,,
25/02/2013,3721.100098,3787.530029,3704.929932,3721.330078,3721.330078,133442600,,
26/02/2013,3610.060059,3667.620117,3600.810059,3621.919922,3621.919922,162457200,,
27/02/2013,3641.899902,3693.169922,3619.469971,3691.48999,3691.48999,125396600,,
28/02/2013,3711.719971,3728.120117,3685.060059,3723,3723,124268000,,
01/03/2013,3712.419922,3731.699951,3661.209961,3699.909912,3699.909912,106514200,,
04/03/2013,3680.580078,3723.679932,3673.030029,3709.76001,3709.76001,98922400,,
05/03/2013,3737.810059,3793.23999,3736.909912,3787.189941,3787.189941,112332600,,
06/03/2013,3791.540039,3809,3769.939941,3773.76001,3773.76001,90551200,,
07/03/2013,3783.040039,3802.179932,3779.820068,3793.780029,3793.780029,88515400,,
08/03/2013,3813.699951,3849.870117,3813.080078,3840.149902,3840.149902,110423000,,
11/03/2013,3830.689941,3837.790039,3817.919922,3836.27002,3836.27002,73777000,,
12/03/2013,3824.110107,3855.070068,3822.949951,3839.969971,3839.969971,84350200,,
13/03/2013,3834.439941,3839.98999,3817.560059,3836.040039,3836.040039,83695200,,
14/03/2013,3855.300049,3871.580078,3849.689941,3871.580078,3871.580078,119993400,,
15/03/2013,3867.090088,3869.139893,3829.72998,3844.030029,3844.030029,198658000,,
18/03/2013,3768.070068,3832.02002,3761.219971,3825.469971,3825.469971,122589000,,
19/03/2013,3813.370117,3819.370117,3763.98999,3775.75,3775.75,126794800,,
20/03/2013,3798.120117,3834.879883,3785.810059,3829.560059,3829.560059,105949800,,
21/03/2013,3821.439941,3822.649902,3756.580078,3774.850098,3774.850098,103805600,,
22/03/2013,3766.23999,3790.919922,3750.050049,3770.290039,3770.290039,95914400,,
25/03/2013,3823.879883,3837.02002,3719.439941,3727.97998,3727.97998,131724200,,
26/03/2013,3735.320068,3765.01001,3732.139893,3748.639893,3748.639893,108932200,,
27/03/2013,3763.02002,3765.76001,3669.169922,3711.639893,3711.639893,140480800,,
28/03/2013,3710.919922,3751.149902,3695.090088,3731.419922,3731.419922,109480800,,
02/04/2013,3729.820068,3810.179932,3729.280029,3805.370117,3805.370117,129183200,,
03/04/2013,3789.580078,3806.300049,3752.709961,3754.959961,3754.959961,113307000,,
04/04/2013,3767.879883,3794.719971,3719.199951,3726.159912,3726.159912,124703400,,
05/04/2013,3727.629883,3735.679932,3638.830078,3663.47998,3663.47998,127796600,,
08/04/2013,3677.209961,3694.27002,3663.159912,3666.780029,3666.780029,79621800,,
09/04/2013,3688.22998,3701.929932,3655.919922,3670.719971,3670.719971,97491000,,
10/04/2013,3685.280029,3750.169922,3685.280029,3743.709961,3743.709961,125566400,,
11/04/2013,3739.899902,3788.860107,3736.530029,3775.659912,3775.659912,101183000,,
12/04/2013,3765.649902,3773.639893,3718.110107,3729.300049,3729.300049,100063800,,
15/04/2013,3728.689941,3747.669922,3684.850098,3710.47998,3710.47998,103653000,,
16/04/2013,3694.659912,3721.959961,3676.449951,3685.790039,3685.790039,107304000,,
17/04/2013,3707.050049,3711.469971,3591.320068,3599.22998,3599.22998,156357600,,
18/04/2013,3617.030029,3636.879883,3584.379883,3599.360107,3599.360107,132881000,,
19/04/2013,3633.330078,3657.97998,3613.969971,3651.959961,3651.959961,121170000,,
22/04/2013,3673.47998,3681.949951,3631.580078,3652.129883,3652.129883,88581400,,
23/04/2013,3655.649902,3783.050049,3655.070068,3783.050049,3783.050049,151079000,,
24/04/2013,3786.449951,3849.040039,3782.560059,3842.939941,3842.939941,141670400,,
25/04/2013,3835.25,3854.409912,3825.610107,3840.469971,3840.469971,98405200,,
26/04/2013,3821.98999,3828.139893,3788.469971,3810.050049,3810.050049,92558000,,
29/04/2013,3828.939941,3870.189941,3827.929932,3868.679932,3868.679932,86171400,,
30/04/2013,3883,3886.449951,3843.370117,3856.75,3856.75,101008600,,
02/05/2013,3828.620117,3888.97998,3819.040039,3858.76001,3858.76001,118408600,,
03/05/2013,3873.949951,3914.51001,3848.330078,3912.949951,3912.949951,109438000,,
06/05/2013,3909.48999,3915.590088,3897.72998,3907.040039,3907.040039,47146400,,
07/05/2013,3915.379883,3940.580078,3904.899902,3921.320068,3921.320068,105486400,,
08/05/2013,3924,3957.060059,3919.189941,3956.280029,3956.280029,85164600,,
09/05/2013,3927.120117,3941.810059,3909,3928.580078,3928.580078,64145400,,
10/05/2013,3932.429932,3971.919922,3930.360107,3953.830078,3953.830078,94890400,,
13/05/2013,3948.330078,3961.659912,3933.320068,3945.199951,3945.199951,75023600,,
14/05/2013,3949.899902,3966.060059,3922.199951,3966.060059,3966.060059,89435600,,
15/05/2013,3959.040039,3983.050049,3950.570068,3982.22998,3982.22998,93773200,,
16/05/2013,3967.699951,3984.280029,3957.77002,3979.070068,3979.070068,93967400,,
17/05/2013,3968.409912,4018.840088,3962.310059,4001.27002,4001.27002,148916000,,
20/05/2013,4005.790039,4022.850098,3993.120117,4022.850098,4022.850098,61728800,,
21/05/2013,4009.840088,4036.179932,3991.379883,4036.179932,4036.179932,87155000,,
22/05/2013,4036.48999,4058.72998,4009.26001,4051.110107,4051.110107,92980000,,
23/05/2013,3955.97998,3983.719971,3940.290039,3967.149902,3967.149902,127183600,,
24/05/2013,3982.26001,3997.129883,3942.060059,3956.790039,3956.790039,60558800,,
27/05/2013,3979.149902,3998.050049,3976.409912,3995.159912,3995.159912,39186400,,
28/05/2013,4005.830078,4072.23999,4004.27002,4050.560059,4050.560059,99488800,,
29/05/2013,4024.76001,4028.77002,3970.459961,3974.120117,3974.120117,91563600,,
30/05/2013,3964.5,4018.969971,3963.689941,3996.310059,3996.310059,84607200,,
31/05/2013,3992.350098,3995.790039,3938.189941,3948.590088,3948.590088,133511800,,
03/06/2013,3929.679932,3979.530029,3889.439941,3920.669922,3920.669922,93646600,,
04/06/2013,3950,3962.419922,3919.669922,3925.830078,3925.830078,75275800,,
05/06/2013,3903.590088,3915.709961,3852.439941,3852.439941,3852.439941,98550400,,
06/06/2013,3861.23999,3877.959961,3814.280029,3814.280029,3814.280029,92674800,,
07/06/2013,3821.070068,3889.550049,3800.850098,3872.590088,3872.590088,102233400,,
10/06/2013,3864.080078,3884.639893,3853.879883,3864.360107,3864.360107,67885400,,
11/06/2013,3847,3849.360107,3780.389893,3810.560059,3810.560059,106952600,,
12/06/2013,3805.149902,3835.48999,3791.709961,3793.699951,3793.699951,82900600,,
13/06/2013,3747.649902,3804.25,3731.840088,3797.97998,3797.97998,104036400,,
14/06/2013,3823.199951,3830.689941,3793.5,3805.159912,3805.159912,77729800,,
17/06/2013,3815.439941,3882.879883,3814.610107,3863.659912,3863.659912,88895600,,
18/06/2013,3848.97998,3870.870117,3837.040039,3860.550049,3860.550049,75693000,,
19/06/2013,3866.149902,3868.399902,3823.649902,3839.340088,3839.340088,84862200,,
20/06/2013,3778.330078,3783.199951,3696.449951,3698.929932,3698.929932,143397400,,
21/06/2013,3718.929932,3744.25,3658.040039,3658.040039,3658.040039,170441400,,
24/06/2013,3652.52002,3668.110107,3575.169922,3595.629883,3595.629883,133725200,,
25/06/2013,3642.570068,3655.620117,3618.580078,3649.820068,3649.820068,105236600,,
26/06/2013,3655.389893,3730.689941,3637.72998,3726.040039,3726.040039,109058400,,
27/06/2013,3722.409912,3780.560059,3704.179932,3762.189941,3762.189941,97420600,,
28/06/2013,3767.48999,3775.340088,3723.659912,3738.909912,3738.909912,118744800,,
01/07/2013,3761.570068,3786.409912,3724.530029,3767.47998,3767.47998,88607000,,
02/07/2013,3776.199951,3776.409912,3731.030029,3742.570068,3742.570068,77200400,,
03/07/2013,3708.290039,3708.909912,3668.77002,3702.01001,3702.01001,105048400,,
04/07/2013,3733.780029,3809.820068,3722.790039,3809.310059,3809.310059,111232600,,
05/07/2013,3811.169922,3837.389893,3753.850098,3753.850098,3753.850098,98157600,,
08/07/2013,3782.120117,3842.51001,3781.51001,3823.830078,3823.830078,76401000,,
09/07/2013,3840.659912,3858.540039,3832.159912,3843.560059,3843.560059,89875000,,
10/07/2013,3841.040039,3855.189941,3812.030029,3840.530029,3840.530029,73308600,,
11/07/2013,3885.439941,3888.189941,3855.050049,3868.97998,3868.97998,92621400,,
12/07/2013,3878.620117,3886.080078,3844.879883,3855.090088,3855.090088,72635000,,
15/07/2013,3867.080078,3893.26001,3862.840088,3878.580078,3878.580078,55995800,,
16/07/2013,3883.469971,3884.639893,3846.820068,3851.030029,3851.030029,65496000,,
17/07/2013,3858.530029,3883.090088,3821.550049,3872.02002,3872.02002,76429400,,
18/07/2013,3864.060059,3927.790039,3858.570068,3927.790039,3927.790039,91194000,,
19/07/2013,3914.76001,3925.320068,3900.100098,3925.320068,3925.320068,89217600,,
22/07/2013,3929.189941,3945.97998,3915.810059,3939.919922,3939.919922,67872400,,
23/07/2013,3952.550049,3955.550049,3923.090088,3923.090088,3923.090088,93653800,,
24/07/2013,3931.23999,3976.5,3931.23999,3962.75,3962.75,101852200,,
25/07/2013,3961.780029,3967.580078,3920.169922,3956.02002,3956.02002,101230000,,
26/07/2013,3979.949951,4002.350098,3960.52002,3968.840088,3968.840088,93854600,,
29/07/2013,3989.340088,3997.860107,3962.429932,3968.909912,3968.909912,89540800,,
30/07/2013,3983.879883,3998.159912,3966.030029,3986.610107,3986.610107,79142900,,
31/07/2013,3975.419922,4007.22998,3965.030029,3992.689941,3992.689941,98222000,,
01/08/2013,3996.810059,4044.5,3993.75,4042.72998,4042.72998,133956900,,
02/08/2013,4059.23999,4059.620117,4027.76001,4045.649902,4045.649902,90971300,,
05/08/2013,4049.159912,4062.780029,4040.340088,4049.969971,4049.969971,75312500,,
06/08/2013,4050.969971,4064.97998,4013.959961,4032.570068,4032.570068,102019000,,
07/08/2013,4024.639893,4043.550049,4010.629883,4038.48999,4038.48999,84145300,,
08/08/2013,4046.439941,4069.719971,4032.98999,4064.320068,4064.320068,81525100,,
09/08/2013,4073.77002,4087.72998,4049.870117,4076.550049,4076.550049,87489200,,
12/08/2013,4080.969971,4088.639893,4048.620117,4071.679932,4071.679932,71797900,,
